"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"85","RT @TheDemCoalition: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/Kdf4ACEFmQ

Brooklyn:…",FALSE,0,NA,2017-12-12 00:28:19,FALSE,NA,"940377742545248258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zingzangboom",24,TRUE,FALSE,NA,NA
"86","RT @kpopwasamistake: @awakemp4 seokjin: glitters
namjoon: fair

it's only until after namjoon gets back home to write his article after his…",FALSE,0,NA,2017-12-12 00:28:10,FALSE,NA,"940377701768204289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","awakemp4",1,TRUE,FALSE,NA,NA
"87","RT @DemitriDawson: Great response to our #VoteDougJones phonebank events coming up tomorrow! If you are still wanting to sign up, follow th…",FALSE,0,NA,2017-12-12 00:27:58,FALSE,NA,"940377654976569344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hollyberryfleur",273,TRUE,FALSE,NA,NA
"88","RT @dmllab: interested in Creative Inquiry @ciclemson? check out our long-running CI#585 Research in Digital Media &amp; Learning
https://t.co/…",FALSE,0,NA,2017-12-12 00:27:58,FALSE,NA,"940377654242537472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dmboyer",1,TRUE,FALSE,NA,NA
"89","RT @Raiders_Wrestle: Congrats to our week 2 Wrestler of the Week, sophomore Tommy Cassidy #onceaRaider https://t.co/BsdOl5R03e",FALSE,0,NA,2017-12-12 00:27:51,FALSE,NA,"940377623296954368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","graigbansek",1,TRUE,FALSE,NA,NA
"90","RT @DemitriDawson: Great response to our #VoteDougJones phonebank events coming up tomorrow! If you are still wanting to sign up, follow th…",FALSE,0,NA,2017-12-12 00:27:42,FALSE,NA,"940377585539837953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tracy330507",273,TRUE,FALSE,NA,NA
"91","Win the Google Home Mini from @iHeartRadio https://t.co/bnfd1gZpBN",FALSE,0,NA,2017-12-12 00:27:24,FALSE,NA,"940377511191605249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","magapooh",0,FALSE,FALSE,NA,NA
"92","Google Home, Pixel 2 deals hit the UK holiday season. https://t.co/JJwlI6AbWG",FALSE,0,NA,2017-12-12 00:27:22,FALSE,NA,"940377502060441602",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mtgeiger1184",0,FALSE,FALSE,NA,NA
"93","This Battery Pack Turns Your Google Home Into the Best Portable Bluetooth Speaker",FALSE,0,NA,2017-12-12 00:27:10,FALSE,NA,"940377453742186497",NA,"<a href=""http://www.tottoribank.co.jp/"" rel=""nofollow"">tratsee31ar</a>","tratsee31ar",0,FALSE,FALSE,NA,NA
"94","Google’s premium Home Max smart speaker goes on sale. https://t.co/mHlFpVC4sX",FALSE,0,NA,2017-12-12 00:27:03,FALSE,NA,"940377422469443584",NA,"<a href=""http://www.reveeo.com"" rel=""nofollow"">Reveeo</a>","genevolpe",0,FALSE,FALSE,NA,NA
"95","RT @NathanLerner: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/NeZcGxKh9o

Brooklyn: ht…",FALSE,0,NA,2017-12-12 00:26:24,FALSE,NA,"940377260476919808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peacockhill",29,TRUE,FALSE,NA,NA
"96","@awakemp4 seokjin: glitters
namjoon: fair

it's only until after namjoon gets back home to write his article after… https://t.co/0Zy1xvOPUr",FALSE,3,"awakemp4",2017-12-12 00:26:18,TRUE,"940376709991411713","940377234803712000","872809940","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kpopwasamistake",1,FALSE,FALSE,NA,NA
"97","RT @TheDemCoalition: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/Kdf4ACEFmQ

Brooklyn:…",FALSE,0,NA,2017-12-12 00:26:11,FALSE,NA,"940377203828719616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SueLeugers",24,TRUE,FALSE,NA,NA
"98","RT @WIRED: You probably want to know this https://t.co/86SZs2Yuep",FALSE,0,NA,2017-12-12 00:25:42,FALSE,NA,"940377081476714496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Diggit_si",141,TRUE,FALSE,NA,NA
"99","RT @Androidheadline: Google Home Max Smart Speaker Finally Available For Purchase https://t.co/XjamsqMCZd #Android #Google #news https://t.…",FALSE,0,NA,2017-12-12 00:25:22,FALSE,NA,"940376998576250881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","skraapapapa",1,TRUE,FALSE,NA,NA
"100","Google Assistant adds command for syncing smart home devices https://t.co/5ENJ8vI9Lk https://t.co/GsFIsxsABj",FALSE,2,NA,2017-12-12 00:25:03,FALSE,NA,"940376917294927874",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RickKing16",3,FALSE,FALSE,NA,NA
"101","Google’s premium Home Max smart speaker goes on sale  https://t.co/sUKIvifmaO via @techcrunch #SmartSpeakers #ConsumerIoT",FALSE,0,NA,2017-12-12 00:24:58,FALSE,NA,"940376896507990016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iotguide",0,FALSE,FALSE,NA,NA
"102","@Android please tell me there's a fix coming so I can remove the Google search bubble at the bottom of my home page… https://t.co/jsbJDqpQrd",FALSE,0,"Android",2017-12-12 00:24:35,TRUE,NA,"940376802932822021","382267114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dorian_td",0,FALSE,FALSE,NA,NA
"103","RT @NathanLerner: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/NeZcGxKh9o

Brooklyn: ht…",FALSE,0,NA,2017-12-12 00:24:25,FALSE,NA,"940376758871879682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SueLeugers",29,TRUE,FALSE,NA,NA
"104","Commissioning Event Celebrates Operation of 179 Megawatt Switch Station 1 and Switch Station 2 ... https://t.co/63iQbxrSLS",FALSE,0,NA,2017-12-12 00:24:24,FALSE,NA,"940376754782433281",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","EnergyFlowNews",0,FALSE,FALSE,NA,NA
"105","Google Home Max, awesome!
https://t.co/SmDZKUMcPz",FALSE,0,NA,2017-12-12 00:24:15,FALSE,NA,"940376718111473664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slyat",0,FALSE,FALSE,NA,NA
"106","Has anyone confirmed if the Google Home Max aux input can push sound out to other Google Home/Chromecast Audio devices a la Sonos?",FALSE,0,NA,2017-12-12 00:24:04,FALSE,NA,"940376669839351809",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","chunsanger",0,FALSE,FALSE,NA,NA
"107","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-12 00:23:42,FALSE,NA,"940376580018204672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","philipaffle",654,TRUE,FALSE,NA,NA
"108","RT @RedOakHSBand: Congratulations to our selected 2018 SWIBA Honor Band Members: Aidan Eubank, Madison Hewett, Alex Wingert, Erica Walker,…",FALSE,0,NA,2017-12-12 00:23:31,FALSE,NA,"940376532140417024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charmcarp1",3,TRUE,FALSE,NA,NA
"109","Google Home Max: Listening to the audiophile-level smart speaker - https://t.co/koaeqnC114",FALSE,0,NA,2017-12-12 00:23:30,FALSE,NA,"940376527715360768",NA,"<a href=""https://gadgetrio.us/"" rel=""nofollow"">Gadgetrio.us App</a>","GadgetRio_US",0,FALSE,FALSE,NA,NA
"110","You can finally order the Google Home Max in the US https://t.co/OZ8LtkOkJq via @gsmarena_com",FALSE,0,NA,2017-12-12 00:23:28,FALSE,NA,"940376519465107456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","creativtrance",0,FALSE,FALSE,NA,NA
"111","Google Home Max hands-on: Boom goes the smart speaker",FALSE,0,NA,2017-12-12 00:23:23,FALSE,NA,"940376501463154688",NA,"<a href=""http://www.d-m-b.co.jp/"" rel=""nofollow"">torihanagange</a>","torihanagange",0,FALSE,FALSE,NA,NA
"112","RT @NathanLerner: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/NeZcGxKh9o

Brooklyn: ht…",FALSE,0,NA,2017-12-12 00:23:17,FALSE,NA,"940376475043233792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nce1913",29,TRUE,FALSE,NA,NA
"113","RT @DemitriDawson: Folks, we need YOUR help! We need to push #VoteDougJones so we’re hosting 3 phonebanks for Doug Jones on election day!…",FALSE,0,NA,2017-12-12 00:22:55,FALSE,NA,"940376383381037056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","onlyonebran",1680,TRUE,FALSE,NA,NA
"114","RT @TheDemCoalition: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/Kdf4ACEFmQ

Brooklyn:…",FALSE,0,NA,2017-12-12 00:22:55,FALSE,NA,"940376382378594304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gunderwood3",24,TRUE,FALSE,NA,NA
"115","RT @TrustyGordon: #RT #Amazon &amp; #Google #Smart
Devices For #Home Are #Building
#Database On Your Every #Action !
Personally Wouldn't Buy On…",FALSE,0,NA,2017-12-12 00:22:35,FALSE,NA,"940376298362249218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheBrlttstaa",16,TRUE,FALSE,NA,NA
"116","look home page...got your Chief Constable linked to MURDER COVER-UPS. Google Lee Balkwell murder That D/SUPT Katie… https://t.co/w3a8yRh77U",FALSE,0,NA,2017-12-12 00:22:21,TRUE,NA,"940376238971027457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mikejones6553",0,FALSE,FALSE,NA,NA
"117","Seriously @josiabrooks just watched one of your vlogs, it set off my Google Home no less than 12 times. Bloody Whee… https://t.co/Zcb0MMAUB5",FALSE,0,NA,2017-12-12 00:21:51,TRUE,NA,"940376112189919234",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sassgeek",0,FALSE,FALSE,NA,NA
"118","RT @TheDemCoalition: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/Kdf4ACEFmQ

Brooklyn:…",FALSE,0,NA,2017-12-12 00:21:32,FALSE,NA,"940376034964320256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stilllwithher",24,TRUE,FALSE,NA,NA
"119","RT @NathanLerner: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/NeZcGxKh9o

Brooklyn: ht…",FALSE,0,NA,2017-12-12 00:21:29,FALSE,NA,"940376021399990272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrauneisAmy",29,TRUE,FALSE,NA,NA
"120","Google Home Max hits stores today, yours for $399 https://t.co/rEa86dHXK1",FALSE,0,NA,2017-12-12 00:21:22,FALSE,NA,"940375990789902336",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","EricRRogers",0,FALSE,FALSE,NA,NA
"121","RT @GoogleHomeNews: 10 Best Google Home Commands - https://t.co/7zNtW5dxBk https://t.co/i1WZrSSx0g #GoogleHome https://t.co/bXHZSez0wG",FALSE,0,NA,2017-12-12 00:20:55,FALSE,NA,"940375879196315648",NA,"<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>","dgavarin",2,TRUE,FALSE,NA,NA
"122","RT @TheDemCoalition: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/Kdf4ACEFmQ

Brooklyn:…",FALSE,0,NA,2017-12-12 00:20:22,FALSE,NA,"940375739869917184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mholt64Mary",24,TRUE,FALSE,NA,NA
"123","[Google Express] US DEAL Google Home Mini $4* Google home $54* https://t.co/lD0OUyXEsY https://t.co/80d6dqtGWT",FALSE,0,NA,2017-12-12 00:20:09,FALSE,NA,"940375685129945088",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","rfd_bot",0,FALSE,FALSE,NA,NA
"124","Was wondering how loud my Google Home could play ""Alabama"" &amp; ""Southern Man""

Turns out...pretty loud",FALSE,0,NA,2017-12-12 00:20:07,FALSE,NA,"940375677697540096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlueSeaOnMyMind",0,FALSE,FALSE,NA,NA
"125","#android 10 Best Google Home Commands - The Google Home Mini is shaping up to be one of the most popular gifts this… https://t.co/Rr1hn0W2mn",FALSE,0,NA,2017-12-12 00:19:30,TRUE,NA,"940375522755907584",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","miuifan",0,FALSE,FALSE,NA,NA
"126","RT @NathanLerner: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/NeZcGxKh9o

Brooklyn: ht…",FALSE,0,NA,2017-12-12 00:19:16,FALSE,NA,"940375464509673474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RhondaRrusse",29,TRUE,FALSE,NA,NA
"127","Win the Google Home Mini from @iHeartRadio https://t.co/EQ1wbcIPoy",FALSE,0,NA,2017-12-12 00:19:03,FALSE,NA,"940375407727169536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ccdeal",0,FALSE,FALSE,NA,NA
"128","RT @mblumenthal: Google Updates GMB Home View for Businesses https://t.co/qaTPZQtbH3",FALSE,0,NA,2017-12-12 00:18:58,FALSE,NA,"940375390094110720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imranafrica84",4,TRUE,FALSE,NA,NA
"129","RT @TheDemCoalition: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/Kdf4ACEFmQ

Brooklyn:…",FALSE,0,NA,2017-12-12 00:18:58,FALSE,NA,"940375386331975680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suled711",24,TRUE,FALSE,NA,NA
"130","RT @brandonIee: Since we’re in the business of spreading awareness, please consider donating to help those effected by the fires in Califor…",FALSE,0,NA,2017-12-12 00:18:03,FALSE,NA,"940375156618383360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","voicesofmelody",239,TRUE,FALSE,NA,NA
"131","Commissioning Event Celebrates Operation of 179 Megawatt Switch Station 1 and Switch Station 2 ... - U.S. Senator H… https://t.co/AKrdiEpvTx",FALSE,0,NA,2017-12-12 00:18:02,TRUE,NA,"940375152772206592",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","electric_supply",0,FALSE,FALSE,NA,NA
"132","RT Google is going after Apple's HomePod with its new Home Max speaker; seeking to revive voice search.… https://t.co/YqmrRORjXg",FALSE,0,NA,2017-12-12 00:17:26,TRUE,NA,"940375002297356289",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ivan_temelkov",0,FALSE,FALSE,NA,NA
"133","RT @SantanoDacosta: What do you think of this 4 bds • 3 ba • 2,016 sqft home I found on Zillow? https://t.co/tWNyLBxUUk

Get the Zillow app…",FALSE,0,NA,2017-12-12 00:17:23,FALSE,NA,"940374987529060352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SantanoDacosta",1,TRUE,FALSE,NA,NA
"134","I'd really like a Google home for Christmas..",FALSE,0,NA,2017-12-12 00:17:21,FALSE,NA,"940374979765469184",NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","_Rizology",0,FALSE,FALSE,NA,NA
"135","NTT Communications Addresses Network and Cyber Security at Capacity Asia 2017 - NTT Communications Addresses Networ… https://t.co/6p8OjlAQQT",FALSE,0,NA,2017-12-12 00:17:20,TRUE,NA,"940374977253167104",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","KeithRoan",0,FALSE,FALSE,NA,NA
"136","SLO home's Christmas makeover: How to make your holiday decorations shine - The 3,400-square-foot San Luis Obispo C… https://t.co/MD7T7BuQ9L",FALSE,0,NA,2017-12-12 00:17:13,TRUE,NA,"940374948324966400",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","XmasDecorating",0,FALSE,FALSE,NA,NA
"137","GoodForINDEPMO https://t.co/rsdKhWmjVJ Toys for KC toy drive - The 10th Player Foundation is hosting a Toys for KC… https://t.co/Minv3ANUCd",FALSE,0,NA,2017-12-12 00:17:13,TRUE,NA,"940374948039806976",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GoodforIndepMO",0,FALSE,FALSE,NA,NA
"138","RT @TheDemCoalition: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/Kdf4ACEFmQ

Brooklyn:…",FALSE,0,NA,2017-12-12 00:16:34,FALSE,NA,"940374784424243207",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HewelWhitney",24,TRUE,FALSE,NA,NA
"139","RT @NathanLerner: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/NeZcGxKh9o

Brooklyn: ht…",FALSE,0,NA,2017-12-12 00:16:30,FALSE,NA,"940374766074163202",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauraMcc1422",29,TRUE,FALSE,NA,NA
"140","RT @RazorSharpDigit: Google is going after Apple's HomePod with its new Home Max speaker; seeking to revive voice search. https://t.co/rH2G…",FALSE,0,NA,2017-12-12 00:15:54,FALSE,NA,"940374614684983297",NA,"<a href=""http://www.saurabhchhabra.com"" rel=""nofollow"">Saurabh Chhabra</a>","saurabhseo",1,TRUE,FALSE,NA,NA
"141","RT @TrustyGordon: #RT #Amazon &amp; #Google #Smart
Devices For #Home Are #Building
#Database On Your Every #Action !
Personally Wouldn't Buy On…",FALSE,0,NA,2017-12-12 00:15:41,FALSE,NA,"940374561505402887",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaitmlchel",16,TRUE,FALSE,NA,NA
"142","RT @droid_life: Google Home Max is available for purchase!

https://t.co/wyZ9rpQ01Q",FALSE,0,NA,2017-12-12 00:15:23,FALSE,NA,"940374484376346624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deathfighterdan",2,TRUE,FALSE,NA,NA
"143","@MkFreak1992 o I never thought of simly using tunin radio or similar radio service that you were subbed to, just se… https://t.co/rgAJNbJIho",FALSE,0,"MkFreak1992",2017-12-12 00:15:22,TRUE,"940359462203863042","940374482035793920","44961939","<a href=""http://q-continuum.net/chicken_nugget"" rel=""nofollow"">Chicken Nugget</a>","pgnimmo",0,FALSE,FALSE,NA,NA
"144","home automation companies Toronto starts December 12, 2017 at 02:30AM https://t.co/GUDaOylKjH",FALSE,0,NA,2017-12-12 00:15:20,FALSE,NA,"940374471696936960",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TdotSmarthomes",0,FALSE,FALSE,NA,NA
"145","Google is going after Apple's HomePod with its new Home Max speaker; seeking to revive voice search.… https://t.co/OylJQijaNY",FALSE,0,NA,2017-12-12 00:15:04,TRUE,NA,"940374405275947008",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RazorSharpDigit",1,FALSE,FALSE,NA,NA
"146","Google Home Max is available for purchase!

https://t.co/wyZ9rpQ01Q",FALSE,6,NA,2017-12-12 00:15:00,FALSE,NA,"940374390566305792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","droid_life",2,FALSE,FALSE,NA,NA
"147","https://t.co/2yF9DCl99O..

What a shirt ...",FALSE,0,NA,2017-12-12 00:14:57,FALSE,NA,"940374378251943936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sMclauc",0,FALSE,FALSE,NA,NA
"148","RT @NathanLerner: Last chance to sign-up for our election day phonebanks for Doug Jones!
 
Manhattan: https://t.co/NeZcGxKh9o

Brooklyn: ht…",FALSE,0,NA,2017-12-12 00:14:54,FALSE,NA,"940374366054842370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","otkkane",29,TRUE,FALSE,NA,NA
